months_as_customer,age,policy_deductable,umbrella_limit,insured_zip,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,auto_year,policy_annual_premium
2,28,1000,0,433184,0,0,19,1,0,2,6460,6460,45220,2008,1340.56
269,44,500,4000000,451280,0,-41400,15,3,0,1,15180,15180,68310,2010,1297.75
101,27,1000,0,603269,25900,0,7,1,0,3,1180,590,4130,2009,433.33
94,30,2000,0,442632,0,-52600,19,1,1,3,6410,6410,51280,2001,1025.54
117,28,500,0,447300,47500,-32500,13,2,0,1,5040,10080,40320,2009,1264.77
111,27,500,5000000,441783,0,0,2,3,1,2,7350,14700,58800,2011,1459.97
242,40,500,0,468702,0,-44600,5,1,1,1,680,680,6120,1998,1238.65
440,61,500,0,467942,41500,-70200,21,1,2,3,5960,5960,41720,2004,1050.76
20,23,1000,0,463678,0,0,21,3,2,2,5750,11500,46000,2002,1711.72
461,57,500,7000000,615220,0,0,7,3,0,1,9840,9840,39360,1995,865.33
208,36,500,0,432711,0,0,16,3,1,0,10100,5050,35350,2004,1153.49
279,43,2000,0,463583,0,0,13,1,0,1,6410,12820,38460,2010,1281.25
244,40,500,0,439502,0,0,2,1,1,3,660,660,4620,2014,1342.8
134,30,2000,0,613287,0,0,19,3,0,2,5310,5310,37170,1995,1443.32
122,29,1000,0,620104,0,-47100,17,1,0,1,350,350,3150,2014,1629.94
156,31,2000,0,446895,0,0,3,1,2,0,5900,5900,47200,2013,1134.08
232,43,500,8000000,431531,0,-33600,17,3,0,1,7060,14120,49420,2013,1483.91
244,40,2000,7000000,605408,0,-45000,5,3,1,1,5590,11180,44720,2001,1304.67
84,30,2000,0,457551,44400,-51500,9,1,1,0,5240,10480,41920,2010,1035.79
394,57,500,0,619892,51500,0,9,1,1,0,1060,1060,4770,1999,1401.2
246,45,1000,0,445853,34400,-33100,9,3,2,2,11840,5920,35520,2006,1665.45
35,29,2000,0,475483,52100,-46900,22,3,0,0,15660,7830,54810,2009,653.66
156,37,500,0,606290,0,-61000,15,3,0,3,4610,4610,32270,2001,1080.13
195,36,2000,0,611852,57800,-53300,14,3,2,3,12540,6270,50160,2007,1346.18
369,55,2000,0,444734,55400,0,6,3,2,0,17060,8530,59710,2003,1589.54
271,40,1000,0,433683,71200,0,6,1,0,0,560,280,2240,2012,1251.65
332,47,2000,0,448882,91900,0,22,4,2,0,11040,11040,49680,2010,1083.01
107,26,500,0,466838,62800,0,14,3,1,0,11940,11940,35820,2002,974.59
217,39,2000,0,605490,49900,-19800,16,3,0,2,10820,10820,43280,1997,1399.85
243,43,500,0,466137,0,-75700,10,3,0,1,4170,4170,29190,2008,1307.74
296,42,2000,0,466970,53100,-63400,9,3,1,2,7120,7120,49840,2012,1219.27
264,41,500,0,474801,55600,0,4,1,1,0,10980,5490,43920,2004,1411.3
108,33,2000,0,450703,0,0,6,3,0,1,5850,11700,46800,2011,694.45
32,38,500,6000000,478172,0,0,15,3,2,1,14180,7090,49630,1997,1006.77
259,39,1000,0,604668,0,-83900,12,3,1,3,7760,7760,31040,2012,1422.36
186,33,1000,0,469429,37600,-37600,3,1,2,1,860,860,3010,2013,1348.32
201,40,2000,0,471806,0,0,14,1,0,0,1240,1240,4340,2003,1315.56
436,58,2000,5000000,475705,47400,-27600,10,1,0,2,11980,5990,41930,1997,1407.01
189,36,2000,0,459122,0,-49400,17,3,1,3,13260,13260,53040,2009,1388.58
105,33,500,0,476737,0,-40900,8,1,0,1,12780,6390,51120,2008,1310.76
163,31,1000,6000000,460359,26900,0,14,3,2,0,5810,11620,46480,1999,1004.63
219,40,500,0,452735,68700,0,6,1,1,0,640,640,5120,1997,1134.91
88,25,1000,0,613583,0,0,6,1,1,2,7420,7420,51940,2013,1194.0
40,39,1000,4000000,605692,0,-33300,8,1,0,2,1460,1460,5840,2013,1248.25
284,42,500,-1000000,438178,0,0,13,1,0,1,8560,17120,68480,1996,1338.54
59,40,2000,0,449221,64200,-32300,0,3,0,2,5730,11460,34380,2010,782.23
39,31,2000,0,459322,0,-15700,14,3,1,0,10540,10540,31620,2014,1366.9
147,34,1000,0,472657,0,-48300,13,1,2,2,15540,15540,69930,1998,1275.81
156,37,500,0,608331,0,-51800,16,4,1,2,5340,5340,42720,2010,1090.65
123,31,500,0,438546,0,-54600,13,1,1,2,12020,12020,48080,2009,1326.0
231,43,2000,0,441981,0,-58100,15,3,2,2,7710,15420,53970,2010,972.47
247,39,500,0,602177,0,0,3,1,2,3,600,0,2700,2003,806.31
194,35,500,0,441659,0,0,7,1,1,0,1080,540,4320,2003,1416.24
119,27,2000,0,614812,27100,0,16,2,1,0,7080,21240,35400,2006,1097.64
259,43,500,0,458470,0,-39300,15,1,1,3,1280,640,5760,2008,947.75
107,31,2000,5000000,469646,20000,-82700,21,3,1,2,14420,21630,57680,2001,1018.73
48,44,2000,0,611118,34000,-55600,23,3,0,2,17460,17460,52380,2013,1400.74
267,40,500,5000000,465158,0,-35200,5,1,0,2,1260,630,3780,1997,1155.53
286,47,500,0,457130,54100,-77600,15,3,0,0,13160,6580,46060,2001,1386.93
175,34,500,0,607893,82400,-57100,14,1,2,1,4080,4080,28560,2009,915.29
111,29,500,2000000,464736,0,0,1,1,1,1,4800,9600,38400,1996,1239.55
151,37,500,0,476198,44000,0,14,3,1,2,5910,5910,47280,1998,1366.42
156,37,1000,6000000,444903,0,-53800,17,3,1,1,14080,7040,56320,1999,1086.48
165,36,2000,0,464336,0,-39700,20,3,2,2,4570,4570,36560,2008,1247.87
253,41,2000,0,471453,81300,0,10,3,2,2,7340,14680,58720,2014,1312.75
10,26,2000,0,466191,0,-22200,3,3,0,3,2850,5700,22800,2001,765.64
158,33,2000,0,440930,0,-38600,0,1,0,0,3500,7000,24500,2012,1327.41
436,59,1000,0,430380,39000,0,10,3,2,2,13600,6800,47600,2014,1338.55
91,30,2000,8000000,613178,43900,0,13,3,2,0,13000,13000,58500,2009,1316.63
256,42,1000,0,460564,0,-39500,14,1,2,1,7550,15100,52850,1998,1286.44
274,46,1000,0,439929,0,0,22,3,1,3,15100,15100,60400,2009,1372.18
275,45,2000,0,605756,39400,-63900,8,3,1,1,5360,10720,48240,1998,1447.77
1,33,500,0,451184,0,0,1,3,1,0,6340,3170,22190,2006,903.32
85,30,1000,0,459588,51600,-73900,19,1,0,1,12380,12380,49520,2006,1454.42
233,37,2000,0,616637,61600,-30200,17,1,0,2,13420,6710,60390,2005,1603.42
142,30,2000,0,447979,58500,-46800,13,3,0,3,6360,12720,44520,2010,1616.58
266,44,500,0,460176,0,0,4,1,1,2,3280,3280,26240,2012,1611.83
350,50,500,0,459429,0,0,14,3,0,2,9820,4910,29460,2015,889.13
97,26,1000,0,465456,0,0,4,2,2,2,10080,5040,35280,2000,1252.08
399,55,2000,0,464665,0,-65400,23,3,1,1,17680,8840,61880,2010,995.56
305,49,2000,0,430853,0,-42100,21,3,0,2,12100,6050,48400,2003,1347.92
276,47,1000,0,615712,0,0,23,3,0,0,5980,11960,47840,2014,1724.09
257,40,500,0,608228,0,0,6,3,0,2,9420,4710,37680,2002,1379.93
78,31,1000,4000000,457535,0,-27900,21,1,1,0,5060,10120,40480,2009,1554.64
129,28,1000,0,442540,0,0,23,1,2,3,9920,4960,29760,2005,1377.94
283,46,2000,0,455332,53500,-73600,3,3,1,3,7060,14120,56480,2004,1313.33
85,25,500,0,439534,67000,-53600,8,1,2,2,940,940,3760,2005,1259.02
101,26,1000,0,462420,0,0,4,1,2,2,580,580,2030,1995,1371.88
96,30,500,6000000,448913,38900,-48700,22,1,0,0,0,6680,46760,2004,1399.27
121,31,1000,6000000,440837,0,0,16,1,0,1,7250,7250,50750,2002,1061.98
176,39,500,4000000,466634,0,-56600,14,3,2,1,4920,4920,34440,2008,1365.46
159,37,1000,0,446435,0,-53700,13,1,2,0,7810,7810,54670,1999,894.4
120,30,500,0,438237,39600,-64300,20,1,1,1,8710,8710,69680,2000,956.69
212,35,2000,0,468313,35400,-49200,0,3,1,3,4580,4580,41220,1996,1123.89
290,45,500,0,476303,0,-61000,23,3,2,2,12960,6480,45360,2014,1085.03
299,42,2000,0,450339,25000,0,13,1,1,3,12800,12800,44800,2000,1437.33
66,26,1000,0,476502,0,0,8,1,2,2,0,10520,47340,2008,988.29
334,47,500,0,600561,0,0,3,1,0,3,960,960,4320,2011,1238.89
216,38,1000,5000000,600754,0,0,16,1,2,3,16650,11100,38850,2012,1384.64
86,28,2000,0,439304,75800,0,19,1,0,2,11820,11820,47280,2002,1595.07
429,56,1000,6000000,460722,67400,-43800,0,1,2,0,6580,6580,26320,2002,1127.89
257,43,2000,6000000,618632,46400,-74300,12,1,2,2,10540,5270,47430,2005,929.7
15,34,1000,0,452204,56700,0,21,3,1,0,12300,6150,49200,2009,1829.63
230,39,1000,7000000,454530,68600,-22300,0,1,1,3,14840,14840,44520,2002,904.7
250,43,1000,0,474848,47900,-73400,22,1,1,3,12980,12980,38940,2011,1243.84
270,44,2000,0,435985,47200,0,20,3,1,0,7180,3590,25130,2007,1030.95
65,26,500,3000000,457942,0,-41500,0,1,1,3,5220,10440,36540,2011,1285.03
475,57,500,0,436522,67400,-83200,20,1,0,2,6500,13000,58500,2000,1216.56
77,27,2000,0,471704,56400,-32800,1,3,0,0,6720,6720,53760,1995,966.26
256,43,500,0,455810,56700,-65600,11,1,0,0,11500,5750,46000,1997,1203.17
229,37,2000,0,446544,65600,0,14,3,1,1,11460,5730,51570,1995,1212.12
110,28,1000,0,461919,30400,0,20,3,0,2,10840,10840,43360,2010,1573.93
177,33,1000,0,470128,0,-13200,22,1,1,3,20700,13800,48300,2004,1609.67
292,44,500,0,462836,0,0,12,1,1,0,6170,6170,49360,2005,1097.57
451,61,2000,2000000,475407,0,-42600,3,3,2,1,15620,7810,54670,1997,1618.65
61,24,500,0,473611,47400,0,15,3,2,1,9360,9360,46800,2011,922.67
150,30,1000,0,608425,0,0,8,1,0,2,450,450,3600,1999,1342.02
283,41,500,0,476227,60700,-54300,13,3,0,2,0,6100,36600,2011,1195.01
291,46,1000,0,452701,0,-55300,8,1,2,2,620,620,4340,2005,994.74
162,31,1000,0,456789,30700,0,7,1,0,0,360,720,2520,2013,1050.24
154,36,2000,7000000,600904,68500,0,9,1,2,0,280,280,2240,2015,1313.51
289,47,2000,0,450889,73000,-37900,15,1,1,0,6000,6000,42000,1996,1102.29
10,19,1000,0,478837,0,-60700,5,1,0,2,4450,8900,35600,2011,1185.78
309,47,500,0,611322,69400,0,15,4,0,1,15560,15560,46680,2002,1527.95
396,57,1000,0,438180,0,-22400,22,3,2,1,11680,5840,35040,1995,1366.39
273,41,1000,0,449793,0,0,16,2,1,2,4010,8020,32080,2015,1403.9
129,30,2000,0,450730,51500,0,7,1,1,3,13520,6760,54080,2009,927.23
140,31,2000,6000000,608758,59000,0,2,1,1,2,680,680,4760,2002,1554.86
419,53,2000,6000000,445339,45700,0,17,4,0,0,5190,10380,46710,2012,736.07
315,44,1000,6000000,438328,0,-56800,12,3,1,0,4860,4860,17010,2006,974.16
72,29,500,0,479913,0,-85900,9,1,1,0,6620,6620,52960,2013,973.8
32,26,2000,6000000,460760,0,-79800,16,1,1,2,9100,4550,31850,2009,1260.32
230,41,1000,0,444797,0,0,19,3,2,0,4420,4420,44200,2006,1464.03
157,32,2000,0,436711,0,-54100,14,3,1,2,10160,5080,35560,2013,617.11
265,41,2000,6000000,432491,81800,0,18,3,1,3,4420,4420,35360,2014,1724.46
47,34,500,0,617527,64800,-24300,23,1,1,3,11440,5720,45760,2012,1161.31
113,29,2000,0,601213,36100,-42300,15,3,0,2,5550,5550,38850,2004,1091.73
289,46,2000,0,604138,0,0,18,1,0,1,6270,6270,43890,1995,1209.07
254,41,2000,0,431361,0,0,16,1,2,2,18220,18220,63770,2014,1241.04
115,30,500,0,477695,46400,0,12,3,1,0,5460,5460,38220,2007,1757.21
236,38,1000,0,612597,0,-62500,16,1,0,1,16710,5570,44560,2014,802.24
7,21,1000,0,445638,0,-45300,21,1,1,2,6940,6940,48580,2003,1342.72
208,36,2000,5000000,476185,0,0,15,3,0,1,11420,11420,39970,1999,1209.41
126,33,1000,2000000,435995,36700,-73400,21,1,1,2,6770,6770,40620,2009,1141.71
48,35,500,0,430232,0,-51000,1,1,0,2,9680,4840,33880,2005,1090.03
297,48,1000,3000000,443861,54900,-36700,17,3,0,0,5720,5720,40040,2013,1464.73
160,36,1000,0,460801,0,-36600,5,3,2,1,5170,10340,36190,2003,1118.58
406,58,2000,0,605121,0,-42700,15,3,1,2,10920,5460,49140,2009,1117.04
157,31,500,7000000,458622,40700,-41600,2,4,2,2,4770,9540,33390,2011,1257.83
146,31,2000,0,478661,61400,-57500,3,1,2,0,580,580,4060,2015,1082.72
409,57,1000,6000000,435299,55600,0,19,1,1,0,6110,12220,54990,2012,1191.8
252,46,1000,0,601961,0,-28800,17,1,0,2,14980,7490,52430,2003,1242.02
6,27,500,0,604328,0,-47400,7,1,0,1,580,290,2320,2015,1075.71
103,33,1000,6000000,614385,0,0,21,1,1,0,12820,6410,57690,2002,969.88
369,53,2000,0,438584,0,0,10,2,1,3,7090,14180,56720,2012,1459.93
261,46,1000,0,478703,0,0,11,1,1,0,9180,9180,41310,2008,1245.61
159,33,2000,0,615683,69200,-36900,23,3,2,0,8160,4080,32640,2004,1462.76
344,51,2000,0,455672,0,0,14,1,0,2,7530,15060,60240,2004,1398.46
437,60,1000,0,602942,48800,0,10,1,1,3,7680,15360,61440,2012,1269.64
65,30,500,4000000,616706,0,-66300,6,3,2,3,15960,7980,55860,1999,1455.65
280,41,2000,0,473243,29300,-64700,10,3,0,3,9640,9640,33740,1999,1140.31
269,45,500,0,435552,54800,-64100,5,3,0,0,2200,4400,17600,2008,1330.46
275,40,2000,0,434206,0,-45300,17,1,1,3,7860,7860,27510,2001,1190.6
265,45,500,0,469895,0,0,3,1,2,3,290,580,2320,1995,972.5
283,43,2000,0,457722,0,-50400,9,1,0,3,1300,650,3900,2006,1161.91
84,29,1000,0,473645,0,-29900,6,1,2,0,620,1240,4960,2005,1117.17
247,44,2000,0,619108,64000,0,22,3,2,2,11580,11580,46320,2008,1101.51
56,29,1000,0,610479,0,0,10,3,1,2,7880,15760,70920,1995,1523.17
210,39,1000,0,474998,0,0,4,1,1,2,780,780,6240,1997,984.45
108,32,2000,4000000,616341,63900,-43700,23,1,1,3,5570,11140,44560,1999,1257.0
328,49,500,0,460535,0,0,19,1,0,2,8930,8930,53580,2005,1434.51
186,37,2000,0,606487,0,0,22,1,1,2,11120,5560,38920,2009,1628.0
277,44,500,0,620737,0,0,6,1,1,3,1000,500,3500,2005,1412.31
138,33,500,5000000,445904,56900,-56900,6,1,2,0,14740,14740,66330,2007,1362.87
208,41,1000,0,464145,0,0,18,1,2,2,6930,13860,48510,1996,1134.68
147,37,1000,0,466818,0,0,22,1,1,0,13520,20280,47320,1995,1306.78
8,21,500,0,464237,0,0,21,1,0,0,14040,14040,63180,2012,1021.9
297,48,1000,0,618455,0,-54700,12,1,0,0,6060,12120,42420,2004,1538.6
150,31,1000,0,456602,52800,0,6,3,0,3,6480,12960,45360,2000,1354.5
4,34,500,0,616126,0,0,0,4,0,0,6080,12160,48640,1996,1282.93
210,35,1000,0,468508,44900,-91400,11,1,0,2,5820,5820,46560,2013,1346.27
91,31,1000,4000000,431937,63600,0,19,1,1,0,6730,6730,47110,2011,1338.4
167,36,1000,0,448603,0,-38400,22,3,0,0,8710,8710,52260,2008,949.44
467,58,2000,0,444500,82200,0,2,1,2,3,5570,11140,38990,2014,977.4
264,47,2000,10000000,601117,0,-67400,16,4,1,2,5670,5670,51030,2001,1181.46
270,45,500,0,615383,83200,-53300,23,3,0,0,9880,0,44460,2005,1187.53
310,48,1000,0,434342,0,0,21,1,1,0,6130,6130,42910,2005,845.16
143,34,500,0,435100,67900,0,10,1,2,3,11700,5850,40950,1999,1442.27
146,32,2000,0,431278,0,0,12,1,0,3,6660,6660,46620,1995,1276.43
102,28,500,0,445648,55200,0,6,1,1,0,7340,7340,58720,1996,1075.41
61,23,500,0,448857,54600,0,6,1,1,2,4650,4650,32550,1997,1111.72
255,44,2000,6000000,435267,68500,0,7,1,2,2,640,1280,4480,2005,814.96
211,40,1000,0,461275,0,0,3,1,1,1,580,290,2320,2004,1575.86
61,29,1000,0,613816,0,-66000,10,1,2,1,590,590,4720,2010,1115.27
108,31,2000,0,608767,0,0,14,1,0,2,6370,6370,44590,2006,1175.7
303,50,500,0,620869,54600,-45500,17,3,0,3,13660,13660,54640,2008,793.15
152,33,500,0,478981,0,0,16,1,0,0,6400,19200,44800,2001,942.51
120,34,1000,0,464630,77900,0,3,1,2,1,580,580,2610,2002,1056.71
144,36,2000,6000000,466303,23600,-15600,7,1,0,0,740,1480,5180,2014,1255.68
414,52,500,0,452647,44000,-71000,13,1,1,1,6090,6090,42630,1999,1335.13
163,37,500,6000000,441370,0,-67300,20,1,2,3,4940,9880,34580,2005,1178.95
352,53,500,0,619166,0,0,23,1,2,2,12500,6250,50000,2009,1793.16
27,32,500,0,472803,37900,0,11,1,1,0,12300,6150,43050,2013,1008.38
239,39,500,0,442308,0,0,0,4,0,3,6990,13980,55920,2007,1396.83
33,32,500,5000000,469383,70300,-50300,2,1,0,1,6230,12460,37380,2012,1402.78
88,30,1000,0,614383,42800,-51200,3,1,2,0,14000,0,42000,2003,1437.88
101,33,1000,0,438617,12100,0,3,1,1,0,780,390,3120,1997,1313.64
20,37,500,0,613936,33000,-43600,15,3,2,1,6750,6750,47250,2003,1482.14
126,30,2000,0,472163,46500,-42700,23,1,2,3,4430,4430,39870,2011,1171.75
264,43,2000,0,447458,0,-8500,9,3,2,0,17300,17300,60550,2007,1353.33
78,24,500,0,474792,0,0,20,1,0,1,680,680,6120,2003,1175.51
123,28,2000,0,470559,38000,-41200,5,1,2,1,13300,6650,59850,2011,1836.02
347,51,500,9000000,432399,0,-12100,15,1,0,2,8630,17260,77670,1997,1480.79
163,38,2000,0,607605,51700,0,13,1,2,3,15900,7950,55650,1995,1453.92
271,44,500,0,600153,0,0,16,1,2,2,6930,13860,55440,1997,1340.71
410,54,2000,0,465979,0,-17000,0,1,0,2,9920,9920,39680,2001,714.03
448,57,2000,0,466555,38600,-50300,10,3,2,1,5970,5970,35820,2013,1376.16
218,41,500,0,444155,37900,-72900,14,3,2,0,15380,7690,61520,2013,914.22
43,38,1000,0,465764,64400,0,1,3,2,2,6850,6850,47950,2006,1601.47
33,33,1000,6000000,446898,45500,-60600,16,1,2,1,8140,8140,65120,1998,1096.79
126,34,2000,0,453274,54500,0,2,3,0,1,10620,5310,42480,2007,1078.22
411,56,1000,0,479320,0,0,23,3,0,0,3510,3510,31590,2007,1595.28
225,37,1000,5000000,443462,49600,0,19,3,2,2,9600,9600,38400,2015,1217.84
35,35,2000,0,446158,0,-51900,23,3,2,2,5910,11820,35460,1996,1117.42
460,57,2000,0,602514,62500,0,10,1,2,3,5830,11660,40810,2014,1567.37
195,38,2000,6000000,477356,38000,-50300,12,3,1,2,7180,0,57440,2003,1294.93
360,51,1000,0,434669,0,-62400,15,3,2,0,15080,15080,60320,2000,1152.12
300,49,1000,0,609322,0,0,3,1,1,0,1180,1180,4720,2001,1441.21
245,42,1000,7000000,614265,0,-68900,19,1,2,2,590,1180,4720,2011,1575.74
146,36,2000,0,606177,34500,-60600,16,3,1,1,5590,5590,44720,2015,1233.96
67,29,1000,0,461514,60400,-67800,16,1,0,3,6380,6380,51040,1998,1861.43
380,56,1000,0,454685,66000,0,10,1,0,1,7270,7270,43620,1996,1570.86
389,53,2000,0,477260,0,0,6,1,1,2,630,1260,4410,2001,791.47
317,46,1000,0,469126,43700,0,18,1,2,1,19020,19020,66570,1999,1012.78
264,44,500,6000000,443402,0,0,20,3,0,2,12700,6350,50800,1999,1047.06
20,21,1000,0,479408,0,-41200,14,1,0,0,12580,6290,44030,2006,1390.29
116,30,500,0,467227,0,-35500,8,3,0,3,6630,6630,46410,2004,951.46
222,40,1000,0,468433,49600,-49200,17,2,2,0,16300,8150,57050,2013,1226.78
439,56,500,0,604289,48900,-40900,9,1,2,0,15000,5000,30000,2009,1280.9
66,28,2000,0,471366,0,-31700,0,1,2,1,8780,8780,30730,1995,1472.77
128,29,1000,0,450746,0,-76000,2,1,0,0,5370,5370,48330,2003,1878.44
69,24,500,0,614948,0,0,23,3,0,0,12660,6330,44310,2012,1418.5
294,46,500,0,473935,0,0,8,1,0,3,11960,11960,41860,2013,1532.8
19,29,500,0,617267,0,0,6,3,0,2,11600,11600,52200,2005,1304.35
191,33,2000,0,470670,45000,-30400,3,1,1,1,250,250,1750,2005,1551.61
4,39,1000,6000000,450368,64200,0,14,3,1,3,4510,9020,40590,2007,1326.98
298,49,500,0,448809,0,-71700,16,3,0,2,11580,11580,46320,2007,862.92
231,43,2000,0,469653,0,0,12,1,1,2,10300,10300,46350,2015,1331.69
338,47,2000,0,615688,0,-56200,1,3,2,3,12820,6410,44870,2014,1486.04
261,46,1000,0,465631,0,-49400,19,1,0,3,13380,13380,53520,2013,870.55
