months_as_customer,age,policy_deductable,umbrella_limit,insured_zip,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,auto_year,policy_annual_premium
321,44,2000,6000000,443344,0,-39100,7,1,1,2,520,0,4160,1999,1344.56
0,32,1000,0,441363,61400,-41100,6,4,1,1,6620,6620,26480,2002,1377.04
405,58,500,0,462683,0,-46900,11,1,0,0,5780,5780,52020,1997,1237.88
304,49,1000,0,463184,0,0,2,1,1,1,13340,6670,53360,2013,1525.86
1,29,500,0,612826,52200,0,15,1,2,3,7890,23670,55230,2003,854.58
26,39,1000,0,433155,0,-53700,0,1,0,2,9960,4980,34860,2015,770.76
202,38,2000,0,616120,0,-37500,12,1,1,1,7040,14080,56320,2005,1132.74
289,48,500,8000000,461744,0,-42700,1,1,1,0,8580,0,34320,1999,1173.37
61,26,2000,6000000,475916,0,-53800,16,2,1,0,11960,5980,35880,2015,1188.28
334,46,1000,6000000,454434,0,0,2,1,2,1,12740,6370,38220,1998,876.88
12,24,1000,0,464353,51400,0,13,3,2,1,5930,5930,41510,2011,1143.95
86,29,2000,0,610302,74200,-68100,0,1,2,2,9680,14520,38720,2005,1409.06
83,24,1000,0,462106,0,0,0,3,0,1,6160,12320,43120,2003,1070.63
126,30,2000,0,431389,55300,-58400,16,3,2,0,6180,12360,55620,2002,916.13
209,38,500,0,442866,38600,-52900,8,1,2,0,8900,8900,62300,2015,1191.5
283,48,1000,0,446755,0,-46200,9,1,2,3,820,820,4920,2003,1474.66
194,34,1000,0,464743,0,0,11,1,2,1,11760,5880,41160,1997,1193.45
184,38,1000,0,437889,0,0,6,3,0,2,11940,5970,35820,2013,1437.53
479,60,2000,0,473638,0,0,18,1,0,0,5050,10100,45450,2001,1304.83
284,48,1000,0,444232,0,-42400,11,1,0,3,6500,3250,26000,2001,1168.8
65,27,1000,0,477695,43000,-42500,17,1,1,2,3570,7140,32130,2004,1164.97
222,39,1000,0,458237,87800,-51200,21,3,1,0,14660,14660,58640,1999,1232.72
196,41,2000,0,441499,0,-78600,0,3,1,0,4780,4780,38240,2009,1800.76
253,43,500,7000000,613436,46300,-33000,9,1,0,1,640,640,2560,2014,1187.01
280,43,1000,0,448912,0,-51600,1,1,0,2,14000,7000,56000,2004,1559.34
5,26,2000,0,468872,31500,0,22,1,1,3,16020,16020,56070,2003,1137.02
220,42,1000,0,619811,33500,-49500,20,4,0,2,4340,4340,39060,2005,1281.72
85,30,1000,0,614166,72400,-77000,9,3,2,1,5360,10720,42880,2004,796.35
266,46,500,0,456600,0,-45800,5,1,1,2,480,240,1440,2004,1270.02
41,26,1000,0,618405,46700,0,12,1,1,1,530,1060,5300,1997,1383.13
316,45,2000,5000000,430832,58300,0,6,3,2,0,7170,14340,57360,2013,1290.74
285,47,1000,0,610989,55100,0,8,1,1,1,300,300,2100,2013,1216.68
379,54,500,0,447750,41400,0,14,1,0,1,6330,6330,63300,2010,1251.16
15,34,2000,0,608708,33500,-58900,10,1,1,3,6870,13740,54960,2010,1586.41
354,48,2000,5000000,469650,0,0,12,1,2,3,15040,15040,60160,1995,1526.11
342,53,1000,0,602304,0,0,12,1,0,0,14720,7360,58880,2000,1028.44
169,38,1000,0,459878,23300,0,12,3,1,3,6590,13180,59310,2012,1555.94
339,49,2000,0,441142,98800,-65300,13,1,0,3,1240,620,4960,2009,1570.77
259,42,2000,0,465667,65000,-49200,17,3,1,2,5690,11380,45520,2006,1170.53
65,23,1000,0,473109,0,-71900,14,1,1,0,6550,6550,39300,2005,1099.95
254,46,2000,0,619794,0,-90600,3,3,1,3,5780,11560,46240,2004,1472.43
440,55,500,0,602258,0,-56200,18,3,2,1,6140,6140,49120,1995,1275.62
478,63,1000,0,479724,47600,0,5,1,1,3,940,470,3290,2007,1292.3
230,44,2000,0,442210,45400,-39400,19,1,0,2,13480,13480,47180,2015,1009.37
138,30,500,4000000,463291,27700,-72400,0,1,2,2,6930,13860,62370,2011,1093.07
239,41,1000,7000000,474898,51400,-6300,22,1,0,2,1660,830,8300,2013,1325.44
93,31,2000,0,431354,0,0,21,3,1,3,8740,8740,30590,2014,1017.18
37,25,1000,0,617460,49300,0,4,3,0,0,5670,11340,34020,1996,1221.17
254,40,500,0,609317,0,0,10,1,0,1,0,5410,37870,1996,1927.87
131,29,1000,0,479821,65700,0,5,1,1,3,15280,7640,53480,2003,978.27
230,43,2000,0,473394,48100,0,13,1,0,2,13720,13720,48020,2002,1221.14
313,50,2000,0,603882,0,0,18,3,2,1,13800,6900,48300,1995,1255.62
210,38,500,0,615229,0,0,6,1,1,2,1440,720,6480,2008,999.52
101,29,500,0,620197,30000,-53000,0,3,2,1,12220,12220,42770,1996,1380.89
153,37,500,0,438215,52300,-55600,5,3,0,3,4250,4250,34000,1999,1010.77
337,53,500,0,444583,0,-34600,8,1,0,1,14400,7200,64800,2001,1205.86
360,51,1000,0,471866,0,-32900,5,1,2,2,840,840,2940,2009,1526.61
428,53,1000,0,616884,0,0,9,1,2,2,630,1260,5040,2013,1496.44
204,40,500,0,448310,0,0,10,3,1,2,8340,8340,25020,2013,1256.2
364,51,500,0,478902,0,0,16,1,2,1,14060,14060,49210,2014,1268.35
185,35,2000,0,442695,0,0,8,1,2,3,900,450,3600,2011,1421.59
63,26,500,6000000,613826,0,-36500,5,1,0,2,860,860,3440,2004,1500.04
210,35,500,0,476203,0,-19500,11,3,2,1,2730,2730,19110,2006,1433.24
194,38,2000,0,604333,46500,0,15,3,1,0,4880,9760,39040,2011,1231.25
294,49,500,0,442604,22700,0,23,3,1,1,3900,3900,35100,2010,1135.43
272,41,2000,5000000,435663,38600,-42800,23,1,0,0,16820,8410,58870,2009,945.73
27,27,2000,0,470866,0,-55800,23,1,1,3,6840,6840,47880,2008,1118.76
251,39,2000,0,612908,0,-31700,10,1,0,0,5530,5530,33180,1997,1231.98
180,33,2000,0,441871,58100,-49000,12,4,2,3,11540,5770,40390,2002,1005.47
392,50,2000,0,431496,68400,-66800,4,1,2,2,16620,16620,74790,2002,1108.97
143,30,500,5000000,436499,0,-65700,16,1,2,0,10860,5430,38010,2010,1392.39
371,54,2000,0,469853,34700,-81000,18,3,1,2,5380,5380,21520,2010,1317.97
292,42,1000,0,605369,0,-53800,15,3,1,1,16920,8460,59220,2007,1588.22
165,35,500,6000000,448466,0,-49900,8,1,1,3,6970,6970,55760,2008,900.02
158,33,1000,3000000,432786,0,0,4,3,0,1,3640,7280,25480,1998,1744.64
241,39,1000,0,473591,0,-54900,20,3,0,2,4690,4690,28140,2010,1260.56
103,33,2000,0,618418,69500,-47700,1,3,2,3,14380,14380,50330,2014,1021.14
402,54,2000,0,444558,48000,-79600,19,1,0,2,7530,15060,45180,2013,1285.09
102,32,500,3000000,457733,0,0,11,1,1,0,9480,4740,33180,2004,1537.07
182,40,1000,0,466161,50000,-56900,13,1,0,2,7110,14220,49770,2008,1022.42
282,46,2000,0,450800,51100,-75100,2,1,2,2,13880,6940,48580,2012,1558.86
222,39,500,0,458993,71400,0,9,3,2,1,5000,10000,40000,1996,1757.87
415,52,1000,0,468634,50400,0,15,2,1,3,7860,7860,35370,2003,973.5
51,34,500,0,461264,0,0,23,1,2,3,6420,19260,38520,2007,1430.8
255,45,500,0,600184,0,-40200,16,1,2,0,12240,12240,42840,2006,1192.27
143,31,500,0,604874,37700,0,21,4,2,0,6920,13840,55360,1999,1163.83
130,28,1000,0,462377,0,-38500,21,2,2,1,13080,13080,58860,2010,1003.15
242,41,2000,6000000,619657,0,-57000,3,3,0,1,12380,12380,43330,2009,1153.54
96,27,1000,0,437323,0,0,4,1,1,2,670,670,4690,2007,1631.1
180,35,1000,0,432148,0,-55800,17,1,1,3,1020,510,3570,2000,1252.48
150,30,1000,0,439690,40100,0,7,1,1,3,510,510,3570,2013,1677.26
463,59,1000,0,601848,51700,0,14,2,1,2,7240,14480,50680,1999,979.73
472,64,500,0,615821,0,0,13,1,2,3,14180,7090,49630,2002,989.24
75,25,1000,0,472475,0,0,23,2,2,3,6510,6510,52080,2011,1389.86
193,40,500,0,457463,0,0,23,3,2,1,0,14280,49980,1999,1233.85
43,43,500,0,604861,0,0,16,1,2,1,7270,21810,50890,1996,1320.39
253,41,1000,0,471519,36600,0,17,1,2,0,6290,6290,44030,1995,1435.09
152,30,500,0,618682,58600,0,9,1,1,1,7690,7690,69210,2000,1448.54
160,38,500,0,441425,0,-43800,13,3,2,1,7420,14840,44520,1996,1733.56
56,36,500,0,609336,0,-28800,13,1,1,2,0,6500,52000,2001,1533.07
286,41,500,0,603320,45500,-62500,3,1,2,0,500,500,4000,2003,1106.77
3,29,500,5000000,615446,0,0,3,1,2,1,500,1000,3500,2008,995.7
286,41,1000,6000000,435967,71300,-70300,16,3,1,3,6050,12100,36300,2007,1298.85
239,38,1000,5000000,610246,0,0,12,3,1,3,6880,6880,48160,2003,1276.73
64,29,2000,0,479327,0,-61400,4,1,1,2,4370,4370,34960,2007,1202.28
98,31,500,0,468300,0,-26400,3,1,2,0,7120,7120,49840,1997,671.92
16,35,1000,0,612660,59300,-31400,0,1,2,1,10000,10000,35000,2008,1358.03
70,27,1000,4000000,466691,46000,0,19,1,2,3,0,550,3850,2000,1008.79
75,27,1000,0,468515,0,0,15,2,0,1,5970,11940,53730,2008,1141.1
246,44,1000,0,614521,0,0,6,1,1,0,6860,6860,48020,1997,1397.0
110,27,1000,0,465921,0,-66200,3,1,0,3,5750,5750,46000,2010,1664.66
236,39,1000,4000000,604555,0,-63900,17,1,0,0,870,1740,6090,2003,1151.39
267,46,2000,0,616276,0,0,4,4,2,1,15420,7710,53970,1996,1546.01
463,57,500,0,463356,0,0,14,1,2,0,6600,6600,46200,1995,1063.67
303,46,1000,0,450184,0,0,3,3,1,0,9980,4990,39920,2006,709.14
137,30,500,0,466393,55600,-59700,4,3,2,1,6730,13460,53840,2005,1039.55
56,42,500,0,471786,0,0,13,1,1,2,11180,11180,39130,1998,1339.39
75,27,1000,0,602289,57900,-90100,23,3,0,2,6630,13260,59670,2003,1202.75
131,33,2000,0,445120,0,-65200,3,1,0,1,490,490,3920,2010,1081.17
153,34,500,0,449260,45600,-61400,0,3,1,0,14140,14140,49490,2000,991.39
255,43,500,0,472724,75800,0,14,2,2,2,7470,14940,52290,2007,984.02
103,26,500,0,475173,66300,0,14,2,2,2,4060,4060,32480,2010,1354.83
97,28,1000,0,443854,0,-32600,22,1,1,0,10060,10060,25150,2006,830.31
214,36,2000,7000000,461418,0,0,17,3,0,3,4280,8560,34240,2006,987.42
438,57,500,0,616164,0,0,14,1,0,0,4070,4070,32560,2000,1119.29
87,27,500,0,620962,0,0,2,1,2,1,6300,3150,25200,1996,1048.39
27,28,1000,0,465201,0,0,4,1,2,0,400,400,2400,2012,1074.47
206,42,1000,0,470488,0,-74200,2,1,1,1,7180,14360,57440,1997,1230.76
127,31,500,0,462250,58200,0,10,1,1,0,560,1120,4480,1996,1255.02
422,60,1000,0,436408,43600,-67800,11,1,1,1,15500,7750,62000,1999,1555.52
303,50,2000,5000000,464230,0,0,1,4,1,2,12140,6070,54630,2010,836.11
228,40,500,0,478609,43700,0,20,1,0,2,1100,1100,3850,2010,1450.98
239,39,2000,0,437156,44200,-37000,10,1,2,3,15980,7990,63920,2014,625.08
330,47,2000,0,432218,0,-56400,20,2,0,2,11000,5500,44000,1999,1133.27
128,35,500,0,620493,0,0,10,3,2,1,16040,16040,56140,2008,1366.6
147,37,1000,6000000,475391,0,-48400,2,2,1,2,9760,4880,39040,2004,1439.9
287,45,1000,0,440720,0,-54600,19,1,0,2,5380,5380,43040,2006,1230.69
142,29,2000,0,606942,0,-48500,10,1,1,2,4530,9060,40770,1995,1307.68
162,35,2000,0,446971,0,0,14,1,0,3,9880,4940,39520,2001,1124.69
140,35,1000,0,470538,0,-42900,5,1,0,2,520,260,2080,1997,1520.78
106,28,2000,0,601177,0,0,8,1,2,1,0,1220,4270,1999,1609.11
292,45,1000,0,451470,0,0,4,1,0,2,670,1340,5360,1997,1358.91
34,34,500,0,438529,0,0,4,3,1,0,5080,5080,40640,1997,1295.87
290,48,500,5000000,469742,45300,0,20,2,1,1,5190,5190,31140,2014,1161.03
182,38,2000,0,435534,53800,-78300,18,1,2,3,8150,16300,65200,2005,1441.06
362,55,1000,0,442239,44400,-71500,0,3,0,3,0,0,39690,1998,1097.99
143,32,1000,0,468986,79900,0,1,1,2,0,5660,5660,50940,1995,1464.42
183,38,500,0,606988,20200,0,17,1,0,1,9440,4720,37760,2001,1543.68
254,40,500,5000000,453719,0,-74400,23,1,2,2,9720,4860,38880,2009,1390.89
249,43,2000,0,475524,0,-71200,4,3,2,1,5710,5710,45680,2014,1148.58
169,36,500,0,617804,50700,-57600,0,3,2,3,14080,7040,56320,2004,1616.26
235,40,500,0,613399,0,0,11,1,1,2,6830,13660,47810,2003,1398.94
112,32,1000,0,453400,57800,-53700,4,1,0,2,460,920,3680,2012,1238.92
16,32,1000,0,615767,50800,-66200,0,3,0,2,6600,13200,39600,1995,968.46
128,31,500,0,615311,0,-28300,2,3,0,2,0,15540,54390,2013,1045.12
103,27,1000,0,468470,0,-74800,11,3,1,1,7770,15540,54390,2008,1537.33
356,54,500,0,461383,58500,-44000,23,3,2,1,12500,12500,43750,2007,912.3
109,29,2000,6000000,457727,0,0,17,3,1,3,16560,16560,57960,1995,1007.28
2,20,1000,4000000,613327,0,-54700,22,1,1,3,4030,8060,36270,2000,1189.98
198,34,1000,0,614941,0,-55100,18,1,1,1,9500,9500,76000,2001,1576.41
107,32,500,4000000,440680,82100,0,8,1,1,3,780,390,2730,2010,1172.82
252,39,500,9000000,609949,0,-33300,15,3,0,3,11880,5940,41580,2010,1312.22
303,43,1000,7000000,479655,42900,-61500,20,1,2,0,6690,6690,46830,2013,671.01
101,32,500,0,439964,52600,-30400,4,1,0,3,8720,4360,30520,2010,895.14
446,57,2000,0,478486,42700,-64900,10,3,0,0,6280,12560,43960,2012,1373.21
330,48,1000,0,466498,0,0,10,1,1,3,11900,5950,41650,2006,1625.65
211,37,2000,4000000,430878,42200,-33800,22,3,1,0,5940,5940,41580,2009,1295.63
172,33,1000,6000000,600127,41300,-42000,15,3,0,1,7580,7580,26530,1999,1459.96
316,46,500,7000000,431968,0,-51000,13,1,0,1,6310,12620,44170,2000,1219.94
435,60,500,5000000,462804,73500,-43300,23,1,2,1,5240,10480,47160,2007,1064.49
344,51,1000,0,435809,0,-38700,18,3,2,2,17400,11600,46400,2006,959.83
204,40,2000,0,453193,0,-49300,7,1,1,1,4200,8400,33600,1997,1767.02
278,47,500,0,459630,0,-39800,21,1,2,2,5850,5850,46800,2010,1285.01
434,57,2000,0,608982,0,0,15,3,1,3,11040,11040,44160,2003,1422.95
209,36,2000,0,452218,0,0,17,3,1,3,8180,8180,49080,2014,1223.39
250,43,2000,0,434150,37800,0,2,1,0,3,10700,10700,42800,2002,1539.06
61,25,2000,0,460579,0,0,1,3,1,0,4040,4040,24240,2000,988.06
80,28,1000,0,442142,0,-18600,3,1,0,1,3720,3720,26040,2011,1740.57
25,38,1000,7000000,608807,40900,0,0,1,1,1,480,960,2880,1995,1540.91
4,29,500,5000000,433153,0,-77800,4,1,0,2,840,420,2940,2008,1381.88
32,29,500,0,436560,0,-45700,11,3,2,0,10540,5270,42160,2006,1446.98
125,31,500,0,436784,55400,-40400,4,1,1,2,0,960,3360,2003,1220.86
276,45,500,0,430621,44500,-61400,11,3,0,2,13860,6930,48510,2010,948.1
148,30,500,0,601574,57500,-93600,4,3,2,2,4060,4060,24360,1997,1471.24
222,38,2000,0,433853,0,-64500,20,1,2,2,6720,6720,47040,2001,1157.97
32,38,2000,5000000,453164,0,0,22,1,0,0,440,440,1760,2015,566.11
78,27,500,0,613931,0,-66500,4,1,0,3,550,1100,4400,2009,1060.88
238,43,1000,4000000,607458,0,-44800,21,4,0,0,4270,4270,34160,1995,1524.45
313,47,1000,0,463835,63900,-53300,20,1,1,3,3660,7320,29280,1996,1556.17
334,50,500,0,613945,26700,-47200,7,1,2,0,5000,10000,35000,2008,1216.24
190,35,500,5000000,432699,0,0,4,1,0,1,640,320,2880,1998,1484.72
194,41,500,0,613119,52500,-51300,17,3,0,2,13700,20550,61650,1999,1203.81
290,47,1000,0,472922,0,-61400,20,3,1,3,6240,12480,37440,2002,1393.34
26,42,1000,0,613849,50700,-36300,10,1,2,3,5730,11460,45840,1996,1484.48
254,41,500,5000000,603827,42200,-48000,8,1,2,2,5770,11540,46160,1999,1581.27
199,38,1000,0,467780,0,-53100,6,1,0,2,8080,4040,32320,2007,1281.25
137,35,500,0,460586,48500,-67400,4,1,1,1,1200,1200,4200,2005,1667.83
134,36,1000,0,613842,14100,-44500,17,3,2,0,9650,9650,57900,1996,1497.41
73,30,500,0,435371,0,0,15,3,0,0,0,11400,45600,2013,803.36
289,45,2000,0,466289,46700,-72500,9,1,2,1,300,300,2100,2006,1221.41
176,36,500,5000000,436173,32800,-50600,17,1,2,1,4300,8600,34400,2006,1865.83
145,37,2000,0,457234,0,-35900,13,1,2,3,5010,10020,40080,2002,1434.27
164,31,500,0,474758,44500,-55900,5,1,1,0,480,480,3360,2002,1114.68
186,38,2000,0,477373,39300,-60300,23,3,2,2,11460,5730,51570,1998,1218.56
85,31,2000,9000000,613471,0,0,1,2,2,1,14880,7440,52080,2003,1234.69
162,33,500,0,601581,45700,0,17,4,2,1,3530,3530,28240,1996,964.92
396,57,500,0,612102,0,-49400,3,1,1,3,480,480,1680,2000,1351.72
270,41,1000,0,460263,62200,0,17,3,1,1,4630,9260,46300,2014,817.28
168,39,1000,0,479134,0,-42600,23,3,1,3,3780,7560,30240,2015,1389.59
274,45,1000,0,451467,54700,-47900,13,1,0,0,11700,0,46800,1995,1353.53
263,43,1000,0,602670,0,0,17,1,2,3,13220,6610,59490,1997,1294.04
152,33,1000,0,613607,0,0,2,1,0,2,7510,7510,67590,2002,840.81
46,41,2000,0,611556,43700,-66300,23,3,1,3,13100,19650,45850,2004,998.19
276,46,2000,0,435518,0,-70400,17,1,1,2,5710,5710,39970,2007,1090.32
234,44,500,0,465942,0,0,3,1,1,0,7020,7020,56160,2012,1780.67
64,30,2000,0,446174,0,-51100,16,1,2,1,490,1470,2940,2015,1681.01
456,62,1000,0,611651,82600,-49500,13,3,1,3,5540,11080,49860,2012,1395.77
58,23,2000,5000000,446657,57500,0,8,1,2,1,4580,9160,36640,2007,1471.44
475,61,500,0,612506,0,-59500,23,1,0,2,9900,9900,44550,1998,1265.72
96,29,1000,5000000,618493,47500,-58700,15,3,2,3,5540,11080,38780,2004,1274.7
99,28,500,0,612664,0,0,3,1,2,2,4990,9980,34930,1998,1330.39
38,28,500,4000000,473653,78000,0,4,3,0,3,12480,12480,49920,2000,1122.95
259,44,2000,0,454529,0,0,8,1,0,0,16280,16280,73260,2002,1655.79
241,43,1000,0,437422,0,-36000,21,1,1,0,1300,650,5200,2003,935.77
437,58,2000,0,619470,66100,-31400,23,1,0,0,11160,11160,33480,2004,1192.04
130,34,500,0,442666,0,-41200,8,1,1,3,1060,1060,3710,2015,990.11
269,41,2000,0,620507,0,-46400,21,1,2,1,17180,17180,51540,2005,1422.21
103,29,500,0,614867,72100,0,5,1,2,3,790,1580,4740,2005,914.85
284,43,500,0,609898,48200,0,12,3,0,0,6720,3360,26880,2007,1123.84
189,39,2000,0,450702,0,0,7,3,2,0,6440,6440,51520,1997,838.02
267,43,500,0,600418,49000,0,0,1,1,3,480,0,1440,2011,1300.68
39,22,500,0,431202,0,0,14,1,0,1,15660,7830,62640,2009,1173.21
140,32,1000,5000000,457793,0,0,13,1,2,3,14940,7470,59760,1995,985.97
243,41,1000,0,470190,17300,-60400,1,1,1,0,10060,5030,35210,1999,1129.23
116,31,500,0,603733,28600,0,23,1,0,0,4420,8840,30940,1997,1194.83
219,43,1000,0,465136,51300,0,1,1,2,2,6060,6060,54540,2006,1114.29
96,26,2000,0,611723,10000,0,9,1,2,3,7120,14240,56960,2007,1509.04
149,34,500,0,608963,0,-60000,3,1,0,1,16160,16160,72720,1999,664.86
246,43,1000,6000000,454139,0,0,0,1,2,1,5070,5070,40560,2006,1267.4
293,45,1000,0,447560,51500,0,13,3,1,1,11380,5690,34140,2015,1119.23
339,48,500,0,444378,0,0,18,3,2,1,8640,8640,34560,2001,1698.51
160,33,1000,0,616583,61600,0,17,3,2,3,5280,5280,42240,2006,1422.78
224,42,500,0,455913,0,-51400,11,1,0,0,9200,13800,32200,1998,1212.75
194,34,1000,0,454399,55300,-37900,0,1,0,3,1400,1400,6300,2003,1423.34
385,51,1000,0,602842,0,-61000,14,3,1,3,13520,6760,47320,2007,976.37
100,33,500,6000000,459428,67300,0,4,1,1,2,6800,6800,27200,2004,1124.59
371,50,1000,0,613114,79600,0,2,3,2,1,13000,13000,58500,2011,1569.33
175,39,500,5000000,450709,0,-43600,9,3,2,2,13020,6510,52080,2012,1359.36
373,55,500,0,444626,0,0,21,4,0,2,6060,12120,42420,2007,1607.36
258,41,500,0,601206,0,-44400,0,3,2,3,6770,20310,54160,2008,1042.25
255,39,500,0,470389,38200,0,17,3,0,3,2930,5860,20510,2010,1453.95
37,31,500,0,615218,0,0,21,3,1,1,6950,13900,55600,1995,1969.63
