months_as_customer,age,policy_deductable,umbrella_limit,insured_zip,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,auto_year,policy_annual_premium
322,44,1000,0,606249,49900,-62700,20,3,0,3,9880,4940,34580,2010,1156.19
204,38,2000,0,616161,0,-45100,5,1,0,1,16460,16460,57610,2003,1124.47
76,31,500,5000000,442335,39900,-44000,7,1,2,1,1460,730,5840,1995,1493.5
193,40,500,0,604952,34200,-32300,6,1,0,0,6390,6390,51120,2001,1155.38
405,55,500,0,441533,57100,0,2,4,0,2,4830,4830,28980,1997,878.19
435,58,2000,0,471784,0,-40000,19,3,1,1,9220,4610,27660,2004,1145.85
54,35,500,0,453265,68500,-42100,21,3,2,0,14380,7190,57520,2012,1261.28
144,35,500,0,444922,0,0,3,3,0,0,17580,8790,61530,1995,1427.46
92,32,500,0,474324,58900,-29100,22,1,2,3,5340,5340,42720,1996,1592.41
173,36,1000,0,441298,51000,0,22,1,2,3,9460,9460,33110,1995,1274.63
436,60,500,0,446606,67600,-65300,16,1,0,2,14920,7460,59680,2005,1362.31
155,35,1000,0,459537,83600,0,0,1,0,3,8060,8060,32240,1997,919.37
78,31,1000,0,440757,72600,0,1,3,2,1,5810,11620,34860,1997,1377.23
440,57,1000,5000000,604948,51500,-52100,19,3,0,3,12400,12400,43400,2007,995.55
264,43,500,6000000,433275,0,0,0,3,2,1,13500,6750,40500,2015,1508.12
66,30,500,0,608309,21100,-60800,2,3,0,2,11920,11920,41720,2015,484.67
366,50,1000,0,462767,21200,0,5,3,1,3,12780,12780,44730,2012,1561.41
188,37,500,0,471785,46300,0,6,1,2,0,5000,5000,35000,2003,1457.21
224,39,1000,0,601397,0,-47100,21,3,2,1,12360,6180,43260,2007,1128.71
253,46,500,0,477636,52900,0,11,3,0,0,5870,11740,46960,2001,1358.2
446,61,1000,0,441967,49900,-62100,3,1,2,0,7050,14100,49350,2007,1232.79
169,37,1000,0,454776,70600,-48500,4,3,2,1,17370,5790,34740,2005,936.19
255,46,500,0,431532,0,-52600,2,3,1,0,5260,10520,42080,2011,1302.34
209,39,500,0,614169,67800,0,22,1,1,1,8400,4200,25200,1995,1264.99
210,37,500,0,601425,38700,-33100,8,1,1,3,6330,6330,50640,2000,1467.76
174,33,2000,0,477346,0,0,14,3,0,1,8840,4420,30940,1995,1124.43
70,28,1000,0,613587,67200,-59400,14,4,1,0,3520,3520,24640,2006,1319.81
89,32,2000,0,620358,49100,-45100,5,1,1,2,10,20,70,2002,1482.53
458,61,1000,0,617699,53000,0,18,1,2,1,6260,6260,43820,2003,1328.18
239,40,500,0,430567,0,0,20,3,0,0,6340,6340,57060,2003,1463.95
161,38,2000,0,439870,60200,0,0,3,2,2,5040,15120,40320,2003,1133.85
446,61,1000,0,438837,0,-15700,1,3,2,1,6740,13480,60660,2005,1037.32
476,61,1000,0,458997,42800,-68200,10,1,1,2,8980,4490,35920,2009,1562.8
70,29,1000,0,604147,62400,-52300,12,1,0,3,11560,11560,46240,2009,1425.79
233,41,2000,0,606638,67100,0,6,1,0,1,680,680,2380,2011,1615.14
122,33,500,0,619620,0,-48700,1,1,0,1,460,920,3680,2003,1236.5
335,48,2000,0,441671,59900,-34800,21,3,0,0,3260,6520,26080,2005,1017.97
257,40,2000,0,610381,46100,-46900,3,3,2,1,7700,3850,38500,2008,1306.0
85,27,2000,0,602416,50400,-61500,14,4,0,0,10740,5370,42960,2012,1174.14
133,30,1000,0,459562,0,-31700,19,3,1,2,3160,3160,22120,2007,1231.01
119,34,500,0,463271,57100,0,7,1,2,1,8280,8280,28980,1998,1299.18
169,34,500,0,458132,0,-57600,0,1,0,0,7740,3870,27090,2012,1469.75
225,39,500,0,448949,83900,-52100,6,1,2,1,1060,530,4240,2011,1390.72
84,32,500,7000000,603732,0,0,0,1,0,2,4770,9540,42930,1995,1694.09
169,39,2000,0,608929,0,-36800,9,3,0,3,4200,8400,33600,2015,1140.15
124,32,1000,0,469875,29300,0,23,1,0,1,5770,5770,46160,2003,1310.71
320,48,2000,7000000,443342,46300,-41700,13,3,2,0,4680,9360,42120,1995,1730.49
297,47,500,7000000,456363,0,-59500,0,3,0,3,5550,5550,33300,1999,1616.65
421,56,500,4000000,470826,49500,-81100,7,1,2,3,16860,8430,67440,2004,1935.85
136,33,1000,0,458582,37900,0,23,1,0,1,3070,6140,21490,2015,855.14
46,24,2000,4000000,454480,46800,0,7,1,2,0,11320,5660,39620,1999,1568.47
34,24,2000,0,435632,0,-27700,20,1,0,1,660,660,2640,1998,1550.53
95,30,2000,0,442206,48900,0,22,1,0,3,3480,6960,24360,1999,1370.92
140,36,500,0,468303,43200,0,10,3,2,0,7950,7950,63600,2000,1363.59
200,34,1000,3000000,467762,0,0,10,1,2,2,5600,5600,44800,2009,828.42
123,29,500,0,447188,64800,-44200,17,1,1,0,16280,0,56980,2014,1209.63
267,46,2000,0,469438,35000,0,3,1,2,3,900,450,3600,1995,1111.17
290,42,500,0,462519,32500,0,10,1,0,1,4800,9600,33600,2013,989.97
45,37,1000,0,432534,0,0,1,1,0,1,10440,5220,36540,2005,1114.23
186,38,2000,0,436467,80900,-111100,1,3,2,3,12300,12300,49200,1995,1347.31
135,34,2000,0,465674,0,-69600,7,1,1,2,15640,7820,54740,2009,1687.53
110,33,1000,0,442389,0,0,19,1,2,3,13800,9200,32200,2015,1183.48
259,43,2000,0,471614,0,-58300,3,3,0,2,6340,6340,44380,2012,1537.13
114,30,1000,0,442936,0,-34700,3,1,0,3,520,520,3640,2013,1173.25
404,56,1000,4000000,437944,0,-63700,23,1,2,0,5310,5310,42480,2005,1361.16
282,48,2000,7000000,473705,26900,-55300,7,1,1,2,640,320,2560,2013,1422.56
57,25,2000,0,469363,63100,-54100,0,3,0,1,14580,14580,43740,2010,1143.06
215,38,500,0,465376,0,0,10,1,0,1,7070,14140,49490,2008,1405.71
140,30,500,0,438775,100500,0,4,4,0,0,5470,10940,43760,2006,1354.2
250,42,500,0,457962,69500,-40700,16,1,1,1,13600,6800,54400,2009,1055.6
286,41,1000,0,477947,25800,0,3,1,2,0,820,410,2870,2009,999.43
356,47,2000,0,431104,0,0,5,1,0,3,5590,11180,44720,2009,1155.97
65,29,1000,0,456570,0,0,14,1,0,0,720,1440,5040,1999,1726.91
187,34,500,0,612986,59500,0,7,3,0,0,8200,4100,32800,2011,1232.57
386,53,500,0,615730,36800,0,16,1,2,3,12120,6060,48480,2006,1078.65
197,41,1000,0,478640,0,-64500,6,1,2,2,15280,7640,53480,1997,1324.78
166,37,500,0,470510,0,0,10,1,1,1,10600,10600,37100,2001,1518.54
293,49,2000,0,439360,34900,0,19,1,1,1,5210,10420,41680,2002,1239.06
179,32,2000,0,440251,0,0,10,1,0,1,5900,5900,41300,2006,1246.68
76,24,1000,0,600313,0,0,6,3,1,1,14940,7470,52290,1997,1622.67
105,28,500,0,452216,0,0,12,3,2,2,12100,6050,42350,1995,1082.36
97,26,1000,0,478532,0,-72100,10,3,2,3,7720,15440,61760,2006,1270.55
148,36,1000,5000000,616929,55100,0,0,1,2,0,5550,11100,44400,2009,1236.32
77,26,2000,0,620207,49700,0,12,3,2,0,12560,6280,50240,2009,785.82
295,46,500,0,605743,52200,-44500,10,1,1,3,760,380,3420,2007,1265.84
126,28,500,0,472814,0,0,3,4,0,1,11300,11300,45200,2011,1508.9
132,32,2000,0,464362,43100,-31900,21,1,1,1,1120,560,3920,2005,1106.84
370,55,2000,7000000,456203,0,-53200,6,1,0,2,900,1800,6300,2015,1389.13
257,43,1000,0,468984,52100,0,0,1,0,1,21330,7110,56880,2006,974.84
9,24,2000,0,473349,51700,-33300,6,1,0,3,540,1080,4320,2001,1304.46
185,34,500,0,474771,0,0,20,3,1,1,9340,4670,37360,2000,1257.36
234,43,500,0,448294,0,-48800,4,1,2,2,10320,5160,36120,2011,1257.04
253,44,2000,0,606606,45800,0,9,1,0,3,600,600,4200,1998,719.52
233,39,2000,0,605220,0,0,20,3,1,0,5430,5430,38010,1999,1524.18
274,44,500,0,466612,0,0,7,1,2,1,860,860,3870,2000,1395.58
297,48,1000,0,463331,0,-71400,18,3,0,2,6870,0,48090,2002,1243.68
273,47,1000,0,457843,59600,0,0,3,1,3,7960,3980,27860,2014,1189.04
147,37,2000,0,609226,0,0,11,3,0,1,6240,6240,43680,2015,1375.29
285,42,500,0,452942,63100,-79400,13,1,0,3,5270,10540,36890,2005,1389.13
289,43,1000,0,609390,0,0,19,3,1,3,7620,7620,53340,2010,1387.51
427,60,1000,7000000,446608,0,-54400,23,1,1,2,12980,19470,58410,2004,1178.61
380,53,2000,6000000,602500,0,0,23,1,0,3,570,570,4560,2001,1166.62
13,21,1000,0,463809,0,-75000,19,3,2,0,8630,8630,77670,2014,1556.31
282,43,500,0,611996,75800,0,19,1,1,2,4680,9360,32760,2007,1452.27
312,47,1000,0,459298,66900,-51800,17,3,2,3,7040,7040,42240,2000,1212.07
266,46,2000,0,468158,0,-41400,18,1,1,3,7590,15180,60720,1996,1578.54
30,36,500,0,440831,0,-63500,17,3,2,2,5790,5790,46320,2008,1488.26
198,36,1000,0,603848,0,0,11,3,1,3,5490,5490,38430,2015,1096.39
290,45,2000,0,617739,54400,0,22,3,0,1,6620,6620,52960,2012,1215.36
260,46,2000,0,607133,35000,0,7,1,0,1,10680,10680,42720,2005,1482.57
233,43,1000,0,437470,0,0,17,3,2,3,8500,4250,29750,2000,954.18
130,30,2000,0,461372,0,-40800,16,3,2,3,8900,4450,35600,2005,1193.4
230,42,1000,0,476130,0,-45300,13,3,1,2,10700,10700,37450,1999,1023.11
212,40,1000,0,452438,73200,0,17,3,0,2,8240,8240,65920,2006,1524.45
299,44,1000,0,460517,0,-48800,3,1,2,0,6780,6780,40680,2009,1653.32
91,26,1000,0,444896,52700,0,15,3,0,2,7420,7420,59360,1996,1022.46
398,53,2000,0,448722,21500,0,16,1,2,1,5270,5270,36890,2000,1396.43
218,43,500,0,477856,61100,-64500,18,1,1,3,13640,6820,47740,2003,1521.55
152,33,1000,0,617721,0,0,18,1,1,0,7100,7100,49700,2014,1034.27
212,39,1000,0,454176,60300,-58900,22,2,0,3,11860,5930,41510,2008,1255.35
242,44,2000,6000000,618127,0,-61600,15,3,1,2,6690,13380,46830,1999,1396.89
80,27,500,0,441923,0,-51000,16,3,1,3,3710,7420,29680,2000,795.31
260,43,500,0,604279,54500,-72100,18,1,1,0,15080,7540,52780,2011,982.22
133,34,500,0,440833,70900,-61100,8,1,2,0,420,840,2940,2013,1074.07
290,45,1000,0,451550,38500,0,23,3,0,0,5850,5850,40950,2001,1311.3
322,49,2000,0,431853,0,-46000,18,1,0,2,7680,7680,26880,2007,1277.12
228,39,500,0,614274,35200,0,10,1,1,0,6610,6610,46270,1995,1388.62
195,37,1000,8000000,619148,0,0,12,1,0,2,4420,4420,35360,2002,1406.52
247,39,500,0,456781,0,-49300,5,1,1,2,770,1540,5390,2000,1558.29
405,57,1000,4000000,434293,46300,0,21,3,2,3,10240,10240,40960,2008,1132.47
144,37,2000,0,460895,73700,0,17,3,1,3,5440,10880,38080,2015,1896.91
338,47,500,4000000,601600,0,0,4,1,2,1,9760,9760,39040,2002,1143.46
121,34,500,0,465440,0,0,11,1,1,1,6730,6730,53840,2000,1285.42
398,55,2000,0,455482,66200,-49700,18,1,1,3,3340,6680,26720,1998,1305.26
9,30,1000,0,438877,0,0,12,1,0,0,15580,15580,54530,2011,1073.83
115,31,1000,0,479824,0,0,18,3,0,3,0,4270,29890,2005,1051.67
280,48,1000,0,477415,0,-72000,16,1,2,2,10220,10220,40880,1998,1387.35
254,45,500,0,614372,59800,0,19,3,0,0,13280,13280,53120,2004,1083.64
141,30,1000,0,465248,78800,0,13,1,1,0,6860,6860,48020,2002,1851.78
441,55,500,4000000,449421,24000,-50500,4,1,0,0,640,640,5120,2002,1270.29
381,55,500,0,445856,35900,0,8,1,1,2,12120,6060,42420,2011,1459.99
191,38,2000,0,608525,0,0,19,3,2,0,10240,5120,40960,2007,1253.44
145,34,1000,0,608813,0,0,18,1,2,0,9500,4750,38000,2012,1142.48
479,60,1000,0,459295,0,-44800,9,2,0,3,5390,10780,37730,2006,1188.45
215,35,1000,0,606144,40000,-43400,6,1,2,1,220,440,1980,2001,1125.4
41,33,500,0,476315,0,0,8,1,0,0,1380,1380,6210,2011,1294.41
45,31,500,0,475891,0,0,6,1,1,3,1000,1000,4000,2000,1459.5
156,38,500,0,462525,26500,0,23,3,0,3,11040,5520,38640,1998,1367.99
246,45,500,0,606283,0,0,13,1,0,3,660,1320,5280,2008,1594.37
178,39,500,0,465252,0,0,3,3,2,0,11760,11760,41160,2010,1035.99
237,43,500,0,449979,53200,0,23,1,0,1,0,11840,47360,1998,911.53
127,34,500,0,604681,73700,0,8,1,1,3,470,940,3290,1998,1319.97
1,33,2000,0,466390,61200,0,23,1,0,3,6940,6940,55520,2000,1391.63
5,21,500,5000000,612316,0,0,23,1,0,0,4050,4050,32400,1998,915.41
64,28,1000,0,474731,56800,-51800,9,3,2,1,5000,10000,45000,1997,1468.82
142,30,500,0,603260,66400,-63700,22,1,2,3,11220,11220,44880,1996,1412.76
97,27,500,0,434370,56700,-49300,22,3,2,1,8410,8410,58870,2014,1588.26
121,31,1000,0,478388,51300,0,15,3,1,2,6430,6430,51440,2002,1140.91
225,43,1000,0,617883,0,-20900,16,3,2,0,6440,6440,51520,2011,1517.54
425,53,2000,0,464808,42900,-39100,17,3,1,2,16180,16180,64720,2005,912.29
285,44,2000,0,609458,52600,0,3,1,1,0,500,500,4500,2010,1144.3
192,38,1000,0,432405,65100,-50300,10,3,0,2,3070,6140,21490,2010,1281.43
285,48,2000,0,457875,46100,0,9,1,1,2,3720,3720,26040,2012,1101.85
98,26,2000,0,477268,0,-30900,13,2,0,1,14540,7270,43620,2001,1082.1
175,36,500,0,437580,44900,-52500,15,3,2,1,3880,7760,31040,2006,1185.44
259,45,2000,0,457121,30100,0,23,1,1,1,7980,7980,71820,2011,1175.07
140,36,2000,0,436364,0,-67000,2,4,0,2,14560,14560,43680,1998,979.26
231,37,500,0,467654,0,0,14,1,2,0,0,7910,63280,1997,920.81
186,38,500,0,471148,70300,-70900,7,1,1,1,400,400,2800,1999,922.85
229,41,2000,3000000,468202,65400,0,23,1,1,3,10440,10440,41760,2009,1107.59
180,36,500,0,456959,0,0,7,3,2,1,12660,6330,50640,1998,1272.46
188,33,1000,0,447274,0,-68800,8,3,1,0,13820,6910,55280,1995,1340.24
214,40,1000,0,608405,57700,-43500,17,1,1,0,8040,4020,32160,2000,1648.0
178,38,500,0,472253,0,0,10,3,0,3,5200,10400,41600,2011,1381.14
55,35,500,8000000,438923,0,0,9,1,0,3,560,560,1960,1998,1198.44
90,31,2000,0,607131,42100,0,2,1,1,0,13780,6890,55120,2007,951.27
135,30,2000,0,601701,37100,-46500,18,3,0,1,5940,2970,23760,2003,1341.24
277,46,2000,0,469220,0,-65500,4,1,2,3,430,860,2580,2010,1177.57
211,38,1000,0,433250,0,0,12,1,0,3,8320,16640,66560,2005,1055.09
156,32,500,0,444413,0,0,15,1,1,3,6790,13580,54320,2008,1479.48
84,30,2000,0,433593,0,-15900,9,1,1,3,420,840,3360,1998,1827.38
136,32,500,0,458143,0,0,6,1,0,0,10000,10000,35000,2008,1169.62
310,48,500,0,474167,11000,0,11,4,0,2,13200,6600,39600,1996,1516.34
123,34,2000,0,476413,16100,-61200,13,3,1,1,6140,0,49120,2000,1270.21
243,44,500,0,600208,33200,0,4,3,2,1,5140,10280,35980,1996,809.11
36,37,1000,0,618926,0,-59800,20,3,1,3,5420,10840,32520,2008,1115.81
146,31,1000,5000000,606219,0,0,0,3,1,3,5820,5820,40740,2010,1457.65
154,34,1000,0,448436,53100,-43900,18,4,2,3,13520,13520,47320,2005,1041.36
204,40,1000,7000000,447976,44000,-20800,6,1,1,0,5340,5340,42720,2003,1693.83
458,59,1000,0,472236,31400,0,23,1,2,2,14360,14360,43080,1995,1685.69
147,31,500,6000000,468232,51900,0,4,1,0,0,8530,0,59710,2013,1054.92
279,45,2000,6000000,620819,61100,-30700,21,3,1,0,11100,11100,38850,2011,1333.97
308,47,1000,6000000,452349,45700,-41400,7,1,1,1,860,860,3870,2002,1013.61
284,48,500,0,464646,47900,0,19,3,0,0,8520,8520,29820,1998,958.3
108,31,2000,6000000,472209,52800,-54300,5,1,1,3,780,780,2730,1998,1112.04
421,57,2000,0,459955,69900,0,22,3,0,0,15700,7850,54950,2015,1206.26
266,42,1000,0,473389,12800,-49700,12,1,1,3,7870,7870,55090,2005,763.67
412,56,500,0,616767,0,-66100,19,3,0,2,15120,7560,45360,1997,1042.56
31,32,2000,4000000,442948,46800,-87300,10,1,2,0,5300,10600,47700,1997,1263.48
465,63,500,6000000,458936,0,0,7,1,0,3,4840,4840,33880,2015,1006.99
126,31,1000,0,613921,42300,-45800,17,1,1,1,13520,6760,40560,2011,1328.26
407,55,1000,5000000,474598,0,-57700,0,3,2,3,11360,11360,45440,2010,1250.08
101,27,500,6000000,440865,30800,-43700,9,1,1,0,940,470,3760,2001,982.7
187,37,1000,5000000,450947,60100,0,21,1,0,3,5770,5770,46160,2000,1412.06
252,46,2000,0,473370,0,0,22,3,0,2,14920,14920,59680,2014,1066.7
229,43,2000,0,463153,42600,-44400,3,1,1,0,420,840,3360,2012,1585.54
246,39,1000,0,612546,0,-36600,16,1,0,3,5020,5020,35140,2004,1416.08
190,38,500,0,442919,61900,-50000,14,1,0,0,9020,4510,31570,2013,1246.03
95,32,2000,0,449352,67800,-48600,21,3,0,3,15120,15120,52920,2003,1356.64
205,42,2000,4000000,470104,0,0,19,1,2,1,15660,15660,54810,1995,1387.7
41,25,1000,0,459889,35400,0,13,3,1,3,9600,4800,33600,1995,1004.14
137,35,500,0,478868,0,-45300,21,1,0,0,600,600,2100,2008,1107.07
194,34,500,0,463307,67800,0,11,3,1,2,11440,5720,40040,2005,1429.96
128,35,1000,0,453620,0,-48800,16,1,2,0,1380,690,5520,2012,1074.99
150,37,1000,0,466238,30400,-89400,9,1,0,2,12320,12320,55440,2013,1007.0
104,30,500,0,607697,0,-70100,8,1,0,0,960,480,3360,2006,1052.85
163,37,1000,4000000,477631,0,-36400,7,1,2,1,390,780,2730,2008,1200.33
80,26,1000,0,443625,64600,0,12,1,0,0,9040,9040,72320,1995,1343.0
65,29,2000,5000000,472223,0,0,21,3,0,0,6290,12580,44030,1998,1441.6
179,32,1000,6000000,608328,53800,0,4,1,1,2,5420,10840,37940,2014,1433.42
372,50,2000,0,474860,0,0,18,3,2,2,5180,10360,36260,2003,1368.57
398,55,500,0,606858,69400,0,7,1,2,3,600,1200,4800,2012,862.19
213,35,500,0,477938,58500,-77700,13,1,2,0,13480,6740,53920,2007,871.46
79,25,500,0,462698,53400,-35200,0,1,2,1,13560,6780,47460,1995,1863.04
232,44,2000,0,454552,25800,0,22,1,1,1,5540,11080,38780,2002,1181.64
230,37,1000,0,471585,0,-51500,15,1,2,3,9820,4910,34370,1996,1060.74
234,41,500,0,455426,59400,-78600,3,3,2,1,15120,7560,75600,2007,951.56
240,40,500,9000000,469856,0,-70900,18,2,0,2,6050,12100,48400,2008,1533.71
143,33,1000,0,454191,38400,-5700,17,3,2,2,14080,7040,49280,2002,1200.09
266,42,500,4000000,468454,0,-49600,18,3,1,1,4440,8880,39960,2015,1093.83
89,32,1000,0,614187,27600,0,11,1,2,3,15380,15380,53830,1999,988.93
229,37,1000,0,433974,0,-55400,17,1,0,2,9920,9920,34720,2004,1331.94
245,40,1000,0,604833,39300,0,12,1,0,2,7470,7470,67230,1999,1361.45
50,44,2000,0,447469,0,-65800,15,3,1,2,6110,12220,42770,2008,1188.51
230,43,2000,0,451529,28900,0,0,3,0,3,5190,10380,36330,2011,1101.83
17,39,1000,0,431202,32500,-80800,9,1,2,1,430,430,2580,2002,840.95
163,36,1000,0,448190,55700,-49900,1,1,2,1,5710,11420,34260,2013,1503.21
29,32,1000,0,453713,0,-21500,22,1,0,2,7690,7690,61520,1995,1722.5
232,42,500,0,440153,0,-58400,11,1,2,3,15400,7700,53900,2015,944.03
235,39,2000,4000000,619570,0,0,10,1,0,3,9280,9280,41760,2012,1453.61
295,46,500,0,478947,0,0,5,1,1,1,12140,6070,42490,1997,1672.88
22,21,1000,0,443550,37500,-54000,3,3,1,2,5920,0,47360,2015,1248.05
286,43,500,3000000,477644,77500,-32800,18,1,2,2,3810,3810,26670,2013,1564.43
257,44,1000,0,433981,59400,-32200,21,1,0,1,0,5220,41760,2002,1280.88
94,26,500,0,433696,50300,0,6,3,1,2,3670,7340,25690,2010,722.66
124,28,1000,0,443567,0,-32100,20,3,0,1,6020,6020,48160,2012,1235.14
141,30,1000,0,430665,0,-82100,6,1,1,2,540,1080,4860,1996,1347.04
3,38,1000,0,431289,0,0,20,1,0,1,17440,8720,61040,2006,1310.8
285,41,1000,0,608177,70900,0,23,1,2,3,18080,18080,72320,2015,1436.79
130,34,500,3000000,442797,35100,0,4,3,2,3,7500,7500,52500,1996,1383.49
458,62,2000,5000000,441714,0,0,2,1,0,1,5220,5220,36540,1998,1356.92
456,60,1000,0,612260,0,0,6,1,0,3,460,920,3680,2007,766.19
